openAlex_id,doi,title,publication_year,asset_id,has_assetId
https://openalex.org/W4401055558,https://doi.org/10.1007/s11606-024-08952-y,"COVID-19 Disruptions to Social Care Delivery: A Qualitative Study in Two Large, Safety-Net Primary Care Clinics",2024,9924446265501921,True
https://openalex.org/W4388201643,https://doi.org/10.1080/15507394.2023.2271818,“One More Thing”: Clarifying the Evidence Around Christian Privilege in Higher Education,2023,,False
https://openalex.org/W2901998020,https://doi.org/10.1080/09687599.2018.1505601,Between rhetoric and reality: disabled Rwandan young women’s perspectives on gender inequality in school,2018,9924126122001921,True
https://openalex.org/W4386588230,https://doi.org/10.1080/0361073x.2023.2254659,The Role of Autobiographical Resilience Memories in Emotion Regulation: An Account of Age Differences in Mnemonic and Positive Reappraisal,2023,9924339971201921,True
https://openalex.org/W4392062515,https://doi.org/10.21106/ijma.653,"Housing and Inequalities in US Life Expectancy, Child and Youth Mortality, and All-Cause and Cause-Specific Mortality, 1979-2020: Results from the National Longitudinal Mortality Study and the National Vital Statistics System",2023,,False
https://openalex.org/W4399480813,https://doi.org/10.1103/physrevd.109.112008,"Search for high-mass resonances in final states with a <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>τ</mml:mi></mml:math>-lepton and missing transverse momentum with the ATLAS detector",2024,9924380787201921,True
https://openalex.org/W3100775660,,Congruences with Eisenstein series and μ-invariants,2019,,False
https://openalex.org/W2911477572,https://doi.org/10.1055/s-0038-1669416,Aortic Aneurysm Eroding into the Spine,2018,,False
https://openalex.org/W3128547616,https://doi.org/10.1001/jamanetworkopen.2020.36640,"Trends in Heroin Treatment Admissions in the United States by Race, Sex, and Age",2021,9924086601701921,True
https://openalex.org/W2808464480,https://doi.org/10.1112/s0010437x19007127,Congruences with Eisenstein series and -invariants,2019,,False
https://openalex.org/W2907986723,https://doi.org/10.1177/1096250618819466,Building Just Ecologies for Educators and Young Children,2018,,False
https://openalex.org/W2797667304,https://doi.org/10.1177/1035304618767263,Creating value and mitigating harm: Assessing institutional objectives in Australian industrial relations,2018,9924082871001921,True
https://openalex.org/W2802275957,https://doi.org/10.1080/13603116.2018.1433725,‘Boys don’t rule us’: exploring Rwandan girls with disabilities’ resistance to masculine dominance in school,2018,9924126122101921,True
https://openalex.org/W3088214975,https://doi.org/10.1007/978-1-0716-0888-3_10,Achieving Equity: Including Women with Disabilities in Maternal and Child Health Policies and Programs,2020,9924014251601921,True
https://openalex.org/W2936167567,https://doi.org/10.2139/ssrn.3313123,Conflict or Collusion?: How Employees in the Boardroom Affect Executive Compensation,2019,,False
https://openalex.org/W2943870102,https://doi.org/10.1108/aeds-07-2018-0113,Preventing overeducation and graduate surplus,2019,9924036578701921,True
https://openalex.org/W2968193810,https://doi.org/10.3390/inorganics7080101,"Human Acireductone Dioxygenase (HsARD), Cancer and Human Health: Black Hat, White Hat or Gray?",2019,9924086652901921,True
https://openalex.org/W3124356414,https://doi.org/10.3917/polam.035.0015,Small Donors in US Elections,2021,,False
https://openalex.org/W3093125311,https://doi.org/10.1101/2020.10.17.343699,Multiple time-scales of decision making in the hippocampus and prefrontal cortex,2020,,False
https://openalex.org/W2891756797,https://doi.org/10.2139/ssrn.3341233,Immigrant Artists: Enrichment or Displacement?,2019,,False
https://openalex.org/W2605048064,https://doi.org/10.2139/ssrn.2928332,The Evolution of U.S. Spectrum Values Over Time,2018,,False
https://openalex.org/W2883254572,https://doi.org/10.1007/978-3-319-96385-3_13,Deictic Adaptation in a Virtual Environment,2018,9924086741801921,True
https://openalex.org/W2904554500,https://doi.org/10.1021/acsomega.8b02981,"Synthesis and Characterization of <i>N</i>,<i>N</i>′-Bismesityl Phenanthrene-9,10-diimine and Imine–Nitrone",2018,,False
https://openalex.org/W2269238866,https://doi.org/10.1017/s1365100517000177,FINANCIAL SECTOR INTERCONNECTEDNESS AND MONETARY POLICY TRANSMISSION,2018,9924086616201921,True
https://openalex.org/W3164368372,https://doi.org/10.1021/acs.jpcb.1c01552,"Partition, Reaction, and Diffusion Coefficients of Bromine in Elastomeric Polydimethylsiloxane",2021,9924147746901921,True
https://openalex.org/W2974424473,https://doi.org/10.2140/moscow.2020.9.101,A dynamical Borel–Cantelli lemma viaimprovements to Dirichlet’s theorem,2020,9924086606101921,True
https://openalex.org/W2919430114,https://doi.org/10.31234/osf.io/cv5jn,Social Function and Motivation in the Aging Brain,2018,,False
https://openalex.org/W2943183842,https://doi.org/10.1080/08854726.2019.1603917,Study of Shadowing Experiences among Chaplains in the Coleman Palliative Medicine Fellowship,2019,,False
https://openalex.org/W3045792400,https://doi.org/10.1016/j.jpaa.2020.106598,Pairwise compatibility for 2-simple minded collections,2020,9924117684101921,True
https://openalex.org/W3095523505,https://doi.org/10.1101/2020.11.01.364166,CRISPR-Cas13 mediated Knock Down in<i>Drosophila</i>cultured cells,2020,,False
https://openalex.org/W2901341888,https://doi.org/10.1093/geroni/igy031.3569,INTERPROFESSIONAL SPIRITUAL CARE TRAINING FOR GERIATRIC CARE PROVIDERS,2018,9924086285601921,True
https://openalex.org/W2991521954,https://doi.org/10.1007/s40615-019-00657-x,Disproportionate Preterm Delivery Among Black Women: a State-Level Analysis,2019,9924086643101921,True
https://openalex.org/W2950372186,https://doi.org/10.31234/osf.io/gksdx,"Risk and Protective Factors in Cognitive Aging: Advances in Assessment, Prevention, and Promotion of Alternative Pathways",2018,9924085789601921,True
https://openalex.org/W3043046323,https://doi.org/10.1111/jasp.12694,The role of perceived vulnerability to disease in political polarization on climate change,2020,9924057159601921,True
https://openalex.org/W3120216361,https://doi.org/10.29392/001c.18126,Wealth and wealth inequality in adult HIV prevalence,2021,9924086291901921,True
https://openalex.org/W3120536769,https://doi.org/10.1038/s41598-020-79949-w,Parametric shift from rational to irrational decisions in mice,2021,9924086747501921,True
https://openalex.org/W3146439467,https://doi.org/10.1021/acs.orglett.1c00726,Synthesis of Mannosidase-Stable Man<sub>3</sub> and Man<sub>4</sub> Glycans Containing S-linked Manα1→2Man Termini,2021,9924126819901921,True
https://openalex.org/W3174282204,https://doi.org/10.1101/2021.06.20.449184,RiboTRIBE: Monitoring Translation with ADAR-meditated RNA Editing,2021,,False
https://openalex.org/W3162059813,https://doi.org/10.1111/1475-6773.13664,Do nonpharmacological services offset opioids in pain treatment for soldiers?,2021,9924086041001921,True
https://openalex.org/W3168183834,https://doi.org/10.1016/j.childyouth.2021.106099,An examination of child care provider participation in state subsidy contract systems,2021,9924090647401921,True
https://openalex.org/W3188573735,https://doi.org/10.29392/001c.26104,"Lack of agency and sexual behaviors among married women: a study of population-based HIV impact assessment (PHIA) surveys in Malawi, Tanzania and Zambia",2021,9924140711601921,True
https://openalex.org/W3199645240,https://doi.org/10.1112/topo.12202,A surgery formula for the Casson–Seiberg–Witten invariant of integral homology S1×S3,2021,,False
https://openalex.org/W3206525403,https://doi.org/10.1016/j.csbj.2021.10.014,Protein profiling reveals potential isomiR-associated cross-talks among RNAs in cholangiocarcinoma,2021,,False
https://openalex.org/W4292767415,https://doi.org/10.1080/10255842.2022.2113994,Comparison of morphing techniques to develop subject-specific finite element models of vertebrae,2022,,False
https://openalex.org/W2794219955,https://doi.org/10.1080/12259276.2018.1427534,A critical assessment of abortion law and its implementation in South Korea,2018,,False
https://openalex.org/W2793208893,https://doi.org/10.5220/0006666400280037,Using Fine Grained Programming Error Data to Enhance CS1 Pedagogy,2018,,False
https://openalex.org/W2790643631,https://doi.org/10.1039/c8nr00031j,Determination of the packing model of a supramolecular nanofiber <i>via</i> mass-per-length measurement and <i>de novo</i> simulation,2018,,False
https://openalex.org/W2901405709,https://doi.org/10.2969/aspm/01710309,Fine Estimates for the Growth of $e_{n}$ in $Z_{p}^{d}$-Extensions,2018,,False
https://openalex.org/W2953740645,https://doi.org/10.1101/690388,Molecular Profiling to Infer Neuronal Cell Identity: Lessons from small ganglia of the Crab <i>Cancer borealis</i>,2019,,False
https://openalex.org/W2980486299,https://doi.org/10.1007/s12140-019-09318-6,The Sino-US-Vietnam Triangle in a Belt and Road Era,2019,,False
https://openalex.org/W2970753837,https://doi.org/10.3390/rel10090510,"Past as Prophecy: Indigenous Diplomacies beyond Liberal Settler Regimes of Recognition, as Told in Shell",2019,9923957933701921,True
https://openalex.org/W2971909327,https://doi.org/10.1093/socpro/spz031,Sexual Laborers and Entrepreneurial Women: Articulating Collective Identity in India’s HIV/AIDS Response,2019,9924086605601921,True
https://openalex.org/W2946043455,https://doi.org/10.1101/636878,A gene expression program activated by neuronal inactivity,2019,9924103468401921,True
https://openalex.org/W2902412852,https://doi.org/10.1111/jep.13083,Effect of periodic health exam on provider management of preventive services,2018,9923958328001921,True
https://openalex.org/W3006818366,https://doi.org/10.26812/caste.v1i1.141,Commentary on Ambedkar’s Posthumously Published “Philosophy of Hinduism”,2020,9924143020901921,True
https://openalex.org/W3029929930,https://doi.org/10.1177/0193841x20923199,Using Iterative Experimentation to Accelerate Program Improvement: A Case Example,2020,,False
https://openalex.org/W3087921924,https://doi.org/10.1101/2020.09.24.311779,The ER chaperones BiP and Grp94 regulate the formation of insulin-like growth factor 2 (IGF2) oligomers,2020,,False
https://openalex.org/W3030522592,https://doi.org/10.1021/acs.biochem.0c00212,Enzyme–Substrate–Cofactor Dynamical Networks Revealed by High-Resolution Field Cycling Relaxometry,2020,9923973191001921,True
https://openalex.org/W3040455991,https://doi.org/10.1007/978-3-030-52237-7_45,Supporting Teacher Assessment in Chinese Language Learning Using Textual and Tonal Features,2020,9924086637801921,True
https://openalex.org/W3048838904,https://doi.org/10.1101/2020.08.12.248104,Bimodal evolution of Src and Abl kinase substrate specificity revealed using mammalian cell extract as substrate pool,2020,9924144215901921,True
https://openalex.org/W3138006476,https://doi.org/10.1145/3441636.3442313,Reflective Debugging in Spinoza V3.0,2021,,False
https://openalex.org/W3129581836,https://doi.org/10.1101/2021.02.21.431878,Structure-based prediction of HDAC6 substrates validated by enzymatic assay reveals determinants of promiscuity and detects new potential substrates,2021,,False
https://openalex.org/W3181550541,https://doi.org/10.21272/fmir.5(2).72-85.2021,Microfinance Institutions: Instrumental for Promoting Financial Inclusion,2021,,False
https://openalex.org/W3089520816,https://doi.org/10.1109/icpsasia48933.2020.9208485,Influences of Uncertainties to the Generation Feasible Region for Medium and Long-Term Electricity Transaction,2020,,False
https://openalex.org/W3096420853,https://doi.org/10.1530/ey.17.5.12,Lipid availability determines fate of skeletal progenitor cells via SOX9,2020,,False
https://openalex.org/W3092864583,https://doi.org/10.1007/s00026-022-00585-4,Pairwise Compatibility for 2-Simple Minded Collections II: Preprojective Algebras and Semibrick Pairs of Full Rank,2022,,False
https://openalex.org/W3164716763,https://doi.org/10.31234/osf.io/2abw3,Don't pay attention! Paradoxical effects of monetary incentive on attentional performance in older adults,2019,,False
https://openalex.org/W3185927237,https://doi.org/10.2139/ssrn.3845138,Optimized Sticky Targeted Pricing,2021,,False
https://openalex.org/W3182761687,https://doi.org/10.20944/preprints202105.0618.v1,Can Sustainable Packaging Help to Reduce Food Waste? A Status Quo Focusing Plant-derived Polymers and Additives,2021,,False
https://openalex.org/W3199179797,https://doi.org/10.2196/29073,Peer Support Specialists’ Perspectives of a Standard Online Research Ethics Training: Qualitative Study,2021,,False
https://openalex.org/W3164392638,https://doi.org/10.1186/s13660-021-02622-x,Quantile Jensen’s inequalities,2021,,False
https://openalex.org/W3202978783,https://doi.org/10.1101/2021.09.30.462536,Bayesian machine learning analysis of single-molecule fluorescence colocalization images,2021,,False
https://openalex.org/W4206925402,https://doi.org/10.2139/ssrn.4014290,Residential Rooftop Solar Demand in the U.S. and the Impact of Net Energy Metering and Electricity Prices,2022,,False
https://openalex.org/W4226020449,https://doi.org/10.1504/ijitm.2022.121340,Intelligent control method of accounting information based on multi-objective evolution,2022,,False
https://openalex.org/W4243167206,https://doi.org/10.20944/preprints202101.0181.v1,"Lignins Isolated via Catalyst-free Organosolv Pulping from Miscanthus x giganteus, M. sinensis, M. robustus and M. nagara: A Comparative Study",2021,,False
https://openalex.org/W3174671817,https://doi.org/10.1016/j.xpro.2021.100634,Protocol for using TRIBE to study RNA-protein interactions and nuclear organization in mammalian cells,2021,9924014244801921,True
https://openalex.org/W3196526334,https://doi.org/10.1016/j.dhjo.2021.101213,Complications following hysterectomy in women with intellectual and developmental disabilities,2021,9924050701601921,True
https://openalex.org/W3090608396,https://doi.org/10.1111/nejo.12340,"Negotiated Sharing of Pandemic Data, Models, and Resources",2020,9924083168801921,True
https://openalex.org/W4212961914,https://doi.org/10.1017/pli.2021.40,The Historiographies of Premodern Critical Race Studies and Jewish Studies,2022,9924140706701921,True
https://openalex.org/W3165995518,https://doi.org/10.1107/s2053229621006082,"<i>cis</i>-Bis(<scp>L</scp>-DOPA-κ<sup>2</sup> <i>N</i>,<i>O</i>)copper(II) monohydrate: synthesis, crystal structure, and approaches to the analysis of pseudosymmetry",2021,9924050364401921,True
https://openalex.org/W3206317113,https://doi.org/10.1007/s00221-021-06239-w,The role of spatial acuity in a dynamic balancing task without gravitational cues,2021,9924086530701921,True
https://openalex.org/W4282962653,https://doi.org/10.1101/2022.06.13.495982,Juvenile Shank3 KO mice adopt distinct hunting strategies during prey capture learning,2022,,False
https://openalex.org/W4281748209,https://doi.org/10.1002/jcp.30732,Structural diversity in a stereotypic organelle — Sensory cilia of <i>Caenorhabditis elegans</i>,2022,,False
https://openalex.org/W4283073557,https://doi.org/10.1111/nous.12422,In defense of the armchair: Against empirical arguments in the philosophy of perception,2022,9924148604501921,True
https://openalex.org/W4283328076,https://doi.org/10.1021/acs.orglett.2c01790,A Mechanistic Switch from Homoallylation to Cyclopropylcarbinylation of Aldehydes,2022,9924149753301921,True
https://openalex.org/W4283786981,https://doi.org/10.1063/5.0089556,Microcompartment assembly around multicomponent fluid cargoes,2022,9924150867901921,True
https://openalex.org/W4285207033,https://doi.org/10.2139/ssrn.4144638,Low Passthrough from Inflation Expectations to Income Growth Expectations: Why People Dislike Inflation,2022,,False
https://openalex.org/W2768787348,https://doi.org/10.4007/annals.2019.189.1.5,Macdonald-positive specializations of the algebra of symmetric functions: Proof of the Kerov conjecture,2019,,False
https://openalex.org/W4385432663,https://doi.org/10.34172/aim.2023.21,Iran Quality of Care in Medicine Program (IQCAMP): Design and Outcomes,2023,,False
https://openalex.org/W4380360330,https://doi.org/10.2139/ssrn.4474769,Estimates of Cost-Price Passthrough from Business Survey Data,2023,,False
https://openalex.org/W4308572407,https://doi.org/10.1177/10790632221139176,Comparison of Community and Expert Samples in the Perceived Risk of Individuals Who Have Sexually Offended,2022,9924177174301921,True
https://openalex.org/W4295997585,https://doi.org/10.1215/03335372-9780375,The Postclassical Chronotope: A Narratological Inquiry,2022,9924160186601921,True
https://openalex.org/W4288037366,https://doi.org/10.1002/cne.25385,"Localization of chemical synapses and modulatory release sites in the cardiac ganglion of the crab, <i>Cancer borealis</i>",2022,9924159373701921,True
https://openalex.org/W4292805243,https://doi.org/10.1016/j.dadr.2022.100087,Residential treatment and medication treatment for opioid use disorder: The role of state Medicaid innovations in advancing the field,2022,9924154944001921,True
https://openalex.org/W2899751400,https://doi.org/10.1093/geroni/igy023.1750,"LESS IS MORE: THE EFFECTS OF CHILDREN ON PARENTS’ INCOME, ASSETS AND INTERGENERATIONAL TRANSFERS",2018,,False
https://openalex.org/W2921896211,https://doi.org/10.1109/fie.2018.8659032,Second Chances: Does Allowing Homework Resubmissions Affect Student Learning?,2018,,False
https://openalex.org/W2906283697,https://doi.org/10.1080/00263206.2018.1520100,"The Baha’i minority in the State of Israel, 1948<i>–</i>1957",2018,,False
https://openalex.org/W4312049934,https://doi.org/10.1590/s0104-59702022000400008,Influenza pandemics throughout Brazilian history,2022,9924188275101921,True
https://openalex.org/W4386846168,https://doi.org/10.1080/10985549.2023.2255120,The Insulin Receptor and Insulin like Growth Factor Receptor 5’ UTRs Support Translation Initiation Independently of EIF4G1,2023,9924288486301921,True
https://openalex.org/W2520659730,https://doi.org/10.1112/topo.12049,Hyperelliptic graphs and the period mapping on outer space,2018,9924086595801921,True
https://openalex.org/W4309138828,https://doi.org/10.1371/journal.pone.0273590,The small RNA landscape is stable with age and resistant to loss of dFOXO signaling in Drosophila,2022,9924211580301921,True
https://openalex.org/W2801615935,https://doi.org/10.1016/j.biochi.2018.04.024,Sabellastarte magnifica Carboxypeptidase Inhibitor: The first Kunitz inhibitor simultaneously interacting with carboxypeptidases and serine proteases,2018,9923972843301921,True
https://openalex.org/W2948175888,https://doi.org/10.1101/664557,Satellite glial cells modulate cholinergic transmission between sympathetic neurons,2019,,False
https://openalex.org/W2934233274,https://doi.org/10.1093/oxfordhb/9780190675585.013.2,Israel as a Field of Study,2018,9924028504501921,True
https://openalex.org/W2967208853,https://doi.org/10.1086/703494,"Unpacking<i>Pariah</i>: Maternal Figuration, Erotic Articulation, and the Black Queer Liberation Plot",2019,9924085975101921,True
https://openalex.org/W2962677476,https://doi.org/10.1017/s1474748019000161,ON -DISTINGUISHED REPRESENTATIONS OF THE QUASI-SPLIT UNITARY GROUPS,2019,9924117681201921,True
https://openalex.org/W2891874656,https://doi.org/10.1177/0162243918800575,"Public Health as a Matter of Concern: Victorian England, 1834-1848",2018,9924086878101921,True
https://openalex.org/W2972002991,https://doi.org/10.1007/s00209-019-02390-x,On symplectic periods and restriction to SL(2n),2019,9924086504101921,True
https://openalex.org/W2965513078,https://doi.org/10.5465/ambpp.2019.15137symposium,"State Capitalism: Hybrid Institutions, Governance, and Strategies",2019,9924036961701921,True
https://openalex.org/W2891406348,https://doi.org/10.1021/acsomega.8b01528,Floating Orbitals Reconsidered: The Difference an Imaginary Part Can Make,2018,9923972819901921,True
https://openalex.org/W3001263229,,The Jews in Poland and Russia: Volume I: 1350 to 1881,2019,,False
https://openalex.org/W3020631125,https://doi.org/10.1080/10481885.2020.1722569,The Poetics of Boundary Violation: Anne Sexton and Her Psychiatrist,2020,9924086761301921,True
https://openalex.org/W3025326093,https://doi.org/10.1101/2020.05.13.093542,NDI: A platform-independent data interface and database for neuroscience physiology and imaging experiments,2020,,False
https://openalex.org/W3031136822,,An Annotated Corpus of Emerging Anglicisms in Spanish Newspaper Headlines,2020,,False
https://openalex.org/W3031610261,,Reproducing Neural Ensemble Classifier for Semantic Relation Extraction inScientific Papers,2020,,False
https://openalex.org/W3033708777,https://doi.org/10.1101/2020.06.08.140731,"Synchronized oscillations, metachronal waves, and jammed clusters in sterically interacting active filament arrays",2020,,False
https://openalex.org/W3031916618,https://doi.org/10.1145/3318464.3380580,RID: Deduplicating Snapshot Computations,2020,9924086413001921,True
https://openalex.org/W3101721309,https://doi.org/10.1051/epjconf/202024501008,The updated DESGW processing pipeline for the third LIGO/VIRGO observing run,2020,,False
https://openalex.org/W3094780220,https://doi.org/10.1177/0146107920958998,Josiah at Bethel and the “Monument” to the Unnamed Prophet from Judah,2020,,False
https://openalex.org/W3117543755,https://doi.org/10.1101/2020.12.26.20248880,Development of a saliva-optimized RT-LAMP assay for SARS-CoV-2,2021,,False
https://openalex.org/W3090719957,https://doi.org/10.1016/j.cognition.2020.104464,"Special issue for cognition on social, motivational, and emotional influences on memory",2020,9924117873401921,True
https://openalex.org/W3120392792,https://doi.org/10.1101/2021.01.08.425853,Transposable element landscape changes are buffered by RNA silencing in aging<i>Drosophila</i>,2021,,False
https://openalex.org/W3103864074,https://doi.org/10.26812/caste.v1i2.143,"Assessing the Impact of Public-Private Funded Midday Meal Programs on the Educational Attainment and Well-being of School Children in Uttar Pradesh, India",2020,9924086535701921,True
https://openalex.org/W3124565143,https://doi.org/10.2139/ssrn.3763516,The Tradeoff between Discrete Pricing and Discrete Quantities: Evidence from U.S.-listed Firms,2020,,False
https://openalex.org/W3109720089,https://doi.org/10.2139/ssrn.3736915,Emerging Cities as Independent Engines of Growth: The Case of Buenos Aires,2020,,False
https://openalex.org/W3128544403,https://doi.org/10.1101/2021.02.01.428537,Complementary Maps for Location and Environmental Structure in CA1 and Subiculum,2021,,False
https://openalex.org/W3111999639,https://doi.org/10.1093/jahist/jaaa445,John Lewis: Good Trouble,2020,9924150811901921,True
https://openalex.org/W3135305070,https://doi.org/10.1101/2021.03.01.433461,Scaling of subcellular structures with cell length through decelerated growth,2021,,False
https://openalex.org/W3047532947,https://doi.org/10.1128/jmbe.v21i2.2227,The ASM Journals Committee Values the Contributions of Black Microbiologists,2020,9924056996201921,True
https://openalex.org/W3127833208,https://doi.org/10.1112/plms.12481,Intertwining periods and distinction for<i>p</i>‐adic Galois symmetric pairs,2022,9924168687601921,True
https://openalex.org/W3122856409,https://doi.org/10.1093/jjfinec/nby009,Option-Implied Equity Premium Predictions via Entropic Tilting,2018,9924036956601921,True
https://openalex.org/W3106967440,https://doi.org/10.4310/mrl.2023.v30.n3.a7,Zero–one laws for eventually always hitting points in rapidly mixing systems,2023,9924320987101921,True
https://openalex.org/W3147199269,https://doi.org/10.2139/ssrn.3789690,Would the United States Benefit from a COVID Lockdown? Reassessing the Situation,2021,9924085695101921,True
https://openalex.org/W3168847647,https://doi.org/10.1101/2021.06.05.447225,Adapt-A-Maze: An Open Source Adaptable and Automated Rodent Behavior Maze System,2021,,False
https://openalex.org/W3138717572,https://doi.org/10.18653/v1/2021.eacl-srw.22,The Effectiveness of Morphology-aware Segmentation in Low-Resource Neural Machine Translation,2021,9924086398401921,True
https://openalex.org/W3157833825,https://doi.org/10.1523/eneuro.0125-21.2021,Charismatic and Visionary Leaders,2021,9924050519301921,True
https://openalex.org/W3134666819,https://doi.org/10.1117/12.2582217,Comparative steady-state and time-resolved emission spectroscopy of Mn-doped CsPbCl3 perovskite nanoparticles and bulk single crystals for photonic applications,2021,9924147747901921,True
https://openalex.org/W3183127338,https://doi.org/10.1101/2021.07.06.451370,Mapping circuit dynamics during function and dysfunction,2021,,False
https://openalex.org/W3173408198,https://doi.org/10.2139/ssrn.3866164,The Regional Comprehensive Economic Partnership and Recent Trade Policy Developments in Asia and the Pacific: Detailed Results,2021,9924184987701921,True
https://openalex.org/W3185404743,https://doi.org/10.5465/ambpp.2021.16304abstract,Mass Shootings and Peer-to-Peer Lending: How Do Local Shocks Affect Platform Lending Behavior?,2021,,False
https://openalex.org/W3176611694,https://doi.org/10.1101/2021.06.20.449130,Single molecule studies reveal branched pathways for activator-dependent assembly of RNA polymerase II pre-initiation complexes,2021,9924316687401921,True
https://openalex.org/W3194059069,https://doi.org/10.1145/3447548.3470813,Data Efficient Learning on Graphs,2021,,False
https://openalex.org/W3186752580,https://doi.org/10.3390/galaxies9030052,An Unofficial Account of the Beginnings of VLBI Polarimetry: From Jodrell Bank to the Event Horizon Telescope,2021,9924159786501921,True
https://openalex.org/W3193160537,https://doi.org/10.1097/aog.0000000000004505,Contraceptive Provision and Quality Care Measures for Insured Individuals in Massachusetts Who Are Deaf or Hard of Hearing,2021,9924050519401921,True
https://openalex.org/W3196147868,https://doi.org/10.1093/mnras/staa3562,Erratum: Is every strong lens model unhappy in its own way? Uniform modelling of a sample of 13 quadruply+ imaged quasars,2020,,False
https://openalex.org/W3198656452,https://doi.org/10.1017/s0020743821000441,Exporting the Iranian Revolution: Ecumenical Clerics in Lebanon,2021,,False
https://openalex.org/W3211484425,https://doi.org/10.18653/v1/2021.emnlp-demo.19,UMR-Writer: A Web Application for Annotating Uniform Meaning Representations,2021,,False
https://openalex.org/W3206838179,https://doi.org/10.4236/jss.2021.910003,"Prevalence and Factors of Burnout among Healthcare Workers in Eastern Province, Saudi Arabia",2021,,False
https://openalex.org/W3196814461,https://doi.org/10.1177/00943061211036051r,"Legalizing Sex: Sexual Minorities, AIDS, and Citizenship in India",2021,9924144025401921,True
https://openalex.org/W3208635778,https://doi.org/10.4171/ggd/774,Separation and relative quasiconvexity criteria for relatively geometric actions,2024,9924393184001921,True
https://openalex.org/W4221131521,https://doi.org/10.1140/epjc/s10052-022-09991-7,Erratum to: The LUX-ZEPLIN (LZ) radioactivity and cleanliness control programs,2022,,False
https://openalex.org/W3194458459,https://doi.org/10.1007/s11133-021-09490-3,Risk and Respectability: Reinventing Sexuality in State-NGO HIV Prevention Programs,2021,9924144025501921,True
https://openalex.org/W4220889277,https://doi.org/10.1073/pnas.2121944119,Reply to Kotler et al.: Changing ion concentrations in conductance-based models,2022,,False
https://openalex.org/W4210692418,https://doi.org/10.3762/bjoc.18.17,Synthesis and bioactivity of pyrrole-conjugated phosphopeptides,2022,,False
https://openalex.org/W4200303307,https://doi.org/10.7189/jogh.11.03096,The roads to Universal Health Coverage: Manifest destiny or Sisyphean pursuit?,2021,9924086635101921,True
https://openalex.org/W4205714675,https://doi.org/10.26812/caste.v2i2.306,"Ethnic Identity, Discrimination and the Shaping of Remittance Culture in Ghana",2021,9924144220101921,True
https://openalex.org/W4236965626,https://doi.org/10.2139/ssrn.3385138,Awake Hippocampal-Prefrontal Replay Mediates Spatial Learning and Decision Making,2019,,False
https://openalex.org/W4242636298,https://doi.org/10.2139/ssrn.3929585,"Estimating Naloxone Need in the United States Across Fentanyl, Heroin, and Prescription Opioid Epidemics: A Modelling Study",2021,,False
https://openalex.org/W3197398059,https://doi.org/10.18502/ijph.v50i9.7062,Resource Use and Costs Associated to the Initial Phase of Treatment for Patients with Colorectal Cancer Receiving Post-Surgery Chemotherapy: A Cost Analysis from a Healthcare Perspective,2021,,False
https://openalex.org/W4200592031,https://doi.org/10.33423/jhetp.v21i16.4925,Immediate Versus Delayed Feedback on Learning: Do People’s Instincts Really Conflict With Reality?,2021,9924143224801921,True
https://openalex.org/W4281561462,https://doi.org/10.1101/2022.05.23.22275392,Emulating the GRADE Trial Using Real-World Data,2022,,False
https://openalex.org/W4247878197,https://doi.org/10.21203/rs.3.rs-20263/v1,Introducing an Efficient Sampling Method for National Surveys with Limited Sample Sizes: Application to a National Study to Determine Quality and Cost of Healthcare.,2020,,False
https://openalex.org/W4281253263,https://doi.org/10.1016/j.socscimed.2022.115037,"Commentary on Burns, Nembhard and Shortell, “Integrating network theory into the study of integrated healthcare”: Revisiting and extending research on structural and processual factors affecting coordination",2022,,False
https://openalex.org/W4285061605,https://doi.org/10.2139/ssrn.4031861,Beyond Disability Rights: A Way Forward After the 2020 Election,2022,,False
https://openalex.org/W4285294755,https://doi.org/10.2139/ssrn.4146521,Zero Trust: A Governance Perspective,2022,,False
https://openalex.org/W4226258674,https://doi.org/10.7554/elife.71365,How to assemble a scale-invariant gradient,2022,9924150868401921,True
https://openalex.org/W4283332349,https://doi.org/10.1021/acs.orglett.2c01789,Homoallylboration of Aldehydes: Stereoselective Synthesis of Allylic-Substituted Alkenes and E-Alkenes,2022,9924149753701921,True
https://openalex.org/W4253691757,https://doi.org/10.1093/oxfordhb/9780190650988.013.20,Epic,2021,9924103897301921,True
https://openalex.org/W4285183197,https://doi.org/10.1007/978-3-030-97030-7_1,Sociology of South Asia: In Waiting for the Revolution,2022,9924150841601921,True
https://openalex.org/W4286671395,https://doi.org/10.1101/2022.07.22.22277720,Communication under sharply degraded auditory input and the “2-sentence” problem,2022,,False
https://openalex.org/W4301392690,https://doi.org/10.1080/00952990.2022.2124380,Differential patterns of opioid misuse between younger and older adults – a retrospective observational study using data from South Carolina’s prescription drug monitoring program,2022,,False
https://openalex.org/W4306837432,https://doi.org/10.1101/2022.10.17.512624,The faculty-to-faculty mentorship experience: a survey on challenges and recommendations for improvements,2022,,False
https://openalex.org/W4288720490,https://doi.org/10.35502/jcswb.249,"Police-mediated legal and social assistance to people who use drugs in two districts in Hanoi, Vietnam",2022,,False
https://openalex.org/W4308068135,https://doi.org/10.1093/socrel/srac030,From “Civilian Clergy to Officer”: Hiring and Training Chaplains for Federal Government Positions,2022,9924181255401921,True
